,concept1,concept2,concept3,concept4,quartet_TV,concept1_entropy,concept2_entropy,concept3_entropy,concept4_entropy
231,corn,eggplant,cherry,safety,0.8415967782890048,3.5900366767477525,3.705167854781565,3.5970109003374837,4.115367863137086
232,corn,eggplant,cherry,comfort,0.8631375784498614,3.5900366767477525,3.705167854781565,3.5970109003374837,4.0941328988079455
233,corn,eggplant,cherry,reliability,0.826112879084973,3.5900366767477525,3.705167854781565,3.5970109003374837,4.130980188988918
234,corn,eggplant,apple,sleeping,0.8524708578664331,3.5900366767477525,3.705167854781565,3.64676202418236,3.9597243147675583
235,corn,eggplant,apple,driving,0.74728440173772,3.5900366767477525,3.705167854781565,3.64676202418236,4.0654450223853065
236,corn,eggplant,apple,working,0.7799620131820417,3.5900366767477525,3.705167854781565,3.64676202418236,4.060654944723504
237,corn,eggplant,apple,leisure,0.7631515823776069,3.5900366767477525,3.705167854781565,3.64676202418236,4.1317470120609885
238,corn,eggplant,apple,eating,0.6690989071023266,3.5900366767477525,3.705167854781565,3.64676202418236,4.023688605170557
239,corn,eggplant,apple,efficiency,0.7738755968320852,3.5900366767477525,3.705167854781565,3.64676202418236,4.115117679122177
240,corn,eggplant,apple,speed,0.7402978528696063,3.5900366767477525,3.705167854781565,3.64676202418236,3.9959232714373725
241,corn,eggplant,apple,safety,0.7796936607228546,3.5900366767477525,3.705167854781565,3.64676202418236,4.115367863137086
242,corn,eggplant,apple,comfort,0.8064585635002772,3.5900366767477525,3.705167854781565,3.64676202418236,4.0941328988079455
243,corn,eggplant,apple,reliability,0.7686371602066291,3.5900366767477525,3.705167854781565,3.64676202418236,4.130980188988918
244,corn,eggplant,sleeping,driving,0.7259252107521263,3.5900366767477525,3.705167854781565,3.9597243147675583,4.0654450223853065
245,corn,eggplant,sleeping,working,0.7092083904033597,3.5900366767477525,3.705167854781565,3.9597243147675583,4.060654944723504
246,corn,eggplant,sleeping,leisure,0.7343430075357458,3.5900366767477525,3.705167854781565,3.9597243147675583,4.1317470120609885
247,corn,eggplant,sleeping,eating,0.7424224630396339,3.5900366767477525,3.705167854781565,3.9597243147675583,4.023688605170557
248,corn,eggplant,sleeping,efficiency,0.7620394498938754,3.5900366767477525,3.705167854781565,3.9597243147675583,4.115117679122177
249,corn,eggplant,sleeping,speed,0.8337284517301164,3.5900366767477525,3.705167854781565,3.9597243147675583,3.9959232714373725
250,corn,eggplant,sleeping,safety,0.7397874565202442,3.5900366767477525,3.705167854781565,3.9597243147675583,4.115367863137086
251,corn,eggplant,sleeping,comfort,0.7599265116108462,3.5900366767477525,3.705167854781565,3.9597243147675583,4.0941328988079455
252,corn,eggplant,sleeping,reliability,0.7482159164705204,3.5900366767477525,3.705167854781565,3.9597243147675583,4.130980188988918
253,corn,eggplant,driving,working,0.6481685233026164,3.5900366767477525,3.705167854781565,4.0654450223853065,4.060654944723504
254,corn,eggplant,driving,leisure,0.6599336385089076,3.5900366767477525,3.705167854781565,4.0654450223853065,4.1317470120609885
255,corn,eggplant,driving,eating,0.6366972623743312,3.5900366767477525,3.705167854781565,4.0654450223853065,4.023688605170557
256,corn,eggplant,driving,efficiency,0.6579923213405783,3.5900366767477525,3.705167854781565,4.0654450223853065,4.115117679122177
257,corn,eggplant,driving,speed,0.7128819727325317,3.5900366767477525,3.705167854781565,4.0654450223853065,3.9959232714373725
258,corn,eggplant,driving,safety,0.6672860866331574,3.5900366767477525,3.705167854781565,4.0654450223853065,4.115367863137086
259,corn,eggplant,driving,comfort,0.6972436809488216,3.5900366767477525,3.705167854781565,4.0654450223853065,4.0941328988079455
260,corn,eggplant,driving,reliability,0.659584297028502,3.5900366767477525,3.705167854781565,4.0654450223853065,4.130980188988918
261,corn,eggplant,working,leisure,0.6874425535911517,3.5900366767477525,3.705167854781565,4.060654944723504,4.1317470120609885
262,corn,eggplant,working,eating,0.6683949616486069,3.5900366767477525,3.705167854781565,4.060654944723504,4.023688605170557
263,corn,eggplant,working,efficiency,0.693500197732382,3.5900366767477525,3.705167854781565,4.060654944723504,4.115117679122177
264,corn,eggplant,working,speed,0.7623615529348768,3.5900366767477525,3.705167854781565,4.060654944723504,3.9959232714373725
265,corn,eggplant,working,safety,0.6857419810854812,3.5900366767477525,3.705167854781565,4.060654944723504,4.115367863137086
266,corn,eggplant,working,comfort,0.716224595967405,3.5900366767477525,3.705167854781565,4.060654944723504,4.0941328988079455
267,corn,eggplant,working,reliability,0.6834891096818951,3.5900366767477525,3.705167854781565,4.060654944723504,4.130980188988918
268,corn,eggplant,leisure,eating,0.6446763424746114,3.5900366767477525,3.705167854781565,4.1317470120609885,4.023688605170557
269,corn,eggplant,leisure,efficiency,0.6412757503397497,3.5900366767477525,3.705167854781565,4.1317470120609885,4.115117679122177
270,corn,eggplant,leisure,speed,0.7107191916941826,3.5900366767477525,3.705167854781565,4.1317470120609885,3.9959232714373725
271,corn,eggplant,leisure,safety,0.6330412091330919,3.5900366767477525,3.705167854781565,4.1317470120609885,4.115367863137086
272,corn,eggplant,leisure,comfort,0.6674570629167065,3.5900366767477525,3.705167854781565,4.1317470120609885,4.0941328988079455
273,corn,eggplant,leisure,reliability,0.6436385631679196,3.5900366767477525,3.705167854781565,4.1317470120609885,4.130980188988918
274,corn,eggplant,eating,efficiency,0.6541305428221103,3.5900366767477525,3.705167854781565,4.023688605170557,4.115117679122177
275,corn,eggplant,eating,speed,0.6680125413743461,3.5900366767477525,3.705167854781565,4.023688605170557,3.9959232714373725
276,corn,eggplant,eating,safety,0.6594101109669062,3.5900366767477525,3.705167854781565,4.023688605170557,4.115367863137086
277,corn,eggplant,eating,comfort,0.6898430889322431,3.5900366767477525,3.705167854781565,4.023688605170557,4.0941328988079455
278,corn,eggplant,eating,reliability,0.6510576458714028,3.5900366767477525,3.705167854781565,4.023688605170557,4.130980188988918
279,corn,eggplant,efficiency,speed,0.6979511409452508,3.5900366767477525,3.705167854781565,4.115117679122177,3.9959232714373725
280,corn,eggplant,efficiency,safety,0.6483019335504747,3.5900366767477525,3.705167854781565,4.115117679122177,4.115367863137086
281,corn,eggplant,efficiency,comfort,0.6896974440625712,3.5900366767477525,3.705167854781565,4.115117679122177,4.0941328988079455
282,corn,eggplant,efficiency,reliability,0.6520897744948657,3.5900366767477525,3.705167854781565,4.115117679122177,4.130980188988918
283,corn,eggplant,speed,safety,0.7261254251341194,3.5900366767477525,3.705167854781565,3.9959232714373725,4.115367863137086
284,corn,eggplant,speed,comfort,0.7596378921850466,3.5900366767477525,3.705167854781565,3.9959232714373725,4.0941328988079455
285,corn,eggplant,speed,reliability,0.7253459087513454,3.5900366767477525,3.705167854781565,3.9959232714373725,4.130980188988918
286,corn,eggplant,safety,comfort,0.6604961101140816,3.5900366767477525,3.705167854781565,4.115367863137086,4.0941328988079455
287,corn,eggplant,safety,reliability,0.6428435034216207,3.5900366767477525,3.705167854781565,4.115367863137086,4.130980188988918
288,corn,eggplant,comfort,reliability,0.6670638727501457,3.5900366767477525,3.705167854781565,4.0941328988079455,4.130980188988918
289,corn,celery,mushroom,grape,0.8954654739441115,3.5900366767477525,3.3938588686292874,3.70487889622573,3.749648144863447
290,corn,celery,mushroom,banana,0.6637448569478519,3.5900366767477525,3.3938588686292874,3.70487889622573,3.387293019100583
291,corn,celery,mushroom,peach,0.8713930287570331,3.5900366767477525,3.3938588686292874,3.70487889622573,3.5539987622419194
292,corn,celery,mushroom,cherry,0.913044633393409,3.5900366767477525,3.3938588686292874,3.70487889622573,3.5970109003374837
293,corn,celery,mushroom,apple,0.7171807837385031,3.5900366767477525,3.3938588686292874,3.70487889622573,3.64676202418236
294,corn,celery,mushroom,sleeping,0.9193248753846632,3.5900366767477525,3.3938588686292874,3.70487889622573,3.9597243147675583
295,corn,celery,mushroom,driving,0.7476927172047307,3.5900366767477525,3.3938588686292874,3.70487889622573,4.0654450223853065
296,corn,celery,mushroom,working,0.7526280541059382,3.5900366767477525,3.3938588686292874,3.70487889622573,4.060654944723504
297,corn,celery,mushroom,leisure,0.8533155313347855,3.5900366767477525,3.3938588686292874,3.70487889622573,4.1317470120609885
298,corn,celery,mushroom,eating,0.735912824022354,3.5900366767477525,3.3938588686292874,3.70487889622573,4.023688605170557
299,corn,celery,mushroom,efficiency,0.8203251382204846,3.5900366767477525,3.3938588686292874,3.70487889622573,4.115117679122177
300,corn,celery,mushroom,speed,0.8369857386103134,3.5900366767477525,3.3938588686292874,3.70487889622573,3.9959232714373725
301,corn,celery,mushroom,safety,0.8160312154080136,3.5900366767477525,3.3938588686292874,3.70487889622573,4.115367863137086
302,corn,celery,mushroom,comfort,0.8736663888757221,3.5900366767477525,3.3938588686292874,3.70487889622573,4.0941328988079455
303,corn,celery,mushroom,reliability,0.8327912365014949,3.5900366767477525,3.3938588686292874,3.70487889622573,4.130980188988918
304,corn,celery,grape,banana,0.7548739126715616,3.5900366767477525,3.3938588686292874,3.749648144863447,3.387293019100583
305,corn,celery,grape,peach,0.9260096617614435,3.5900366767477525,3.3938588686292874,3.749648144863447,3.5539987622419194
306,corn,celery,grape,cherry,0.9202689852707859,3.5900366767477525,3.3938588686292874,3.749648144863447,3.5970109003374837
307,corn,celery,grape,apple,0.7900434042523063,3.5900366767477525,3.3938588686292874,3.749648144863447,3.64676202418236
308,corn,celery,grape,sleeping,0.9343667219439988,3.5900366767477525,3.3938588686292874,3.749648144863447,3.9597243147675583
309,corn,celery,grape,driving,0.8391465182926046,3.5900366767477525,3.3938588686292874,3.749648144863447,4.0654450223853065
310,corn,celery,grape,working,0.8664676267795264,3.5900366767477525,3.3938588686292874,3.749648144863447,4.060654944723504
311,corn,celery,grape,leisure,0.8347834707876387,3.5900366767477525,3.3938588686292874,3.749648144863447,4.1317470120609885
312,corn,celery,grape,eating,0.7785060472940695,3.5900366767477525,3.3938588686292874,3.749648144863447,4.023688605170557
313,corn,celery,grape,efficiency,0.8366800258320335,3.5900366767477525,3.3938588686292874,3.749648144863447,4.115117679122177
314,corn,celery,grape,speed,0.8360745116994168,3.5900366767477525,3.3938588686292874,3.749648144863447,3.9959232714373725
315,corn,celery,grape,safety,0.8477849061841922,3.5900366767477525,3.3938588686292874,3.749648144863447,4.115367863137086
316,corn,celery,grape,comfort,0.8842710075193139,3.5900366767477525,3.3938588686292874,3.749648144863447,4.0941328988079455
317,corn,celery,grape,reliability,0.8534267718258335,3.5900366767477525,3.3938588686292874,3.749648144863447,4.130980188988918
318,corn,celery,banana,peach,0.7347854480256304,3.5900366767477525,3.3938588686292874,3.387293019100583,3.5539987622419194
319,corn,celery,banana,cherry,0.7647234805320398,3.5900366767477525,3.3938588686292874,3.387293019100583,3.5970109003374837
320,corn,celery,banana,apple,0.5756701519397585,3.5900366767477525,3.3938588686292874,3.387293019100583,3.64676202418236
321,corn,celery,banana,sleeping,0.8631902160538034,3.5900366767477525,3.3938588686292874,3.387293019100583,3.9597243147675583
322,corn,celery,banana,driving,0.6747329724729425,3.5900366767477525,3.3938588686292874,3.387293019100583,4.0654450223853065
323,corn,celery,banana,working,0.7224947933787929,3.5900366767477525,3.3938588686292874,3.387293019100583,4.060654944723504
324,corn,celery,banana,leisure,0.7464917776590545,3.5900366767477525,3.3938588686292874,3.387293019100583,4.1317470120609885
325,corn,celery,banana,eating,0.6290144744141697,3.5900366767477525,3.3938588686292874,3.387293019100583,4.023688605170557
326,corn,celery,banana,efficiency,0.7184607607242846,3.5900366767477525,3.3938588686292874,3.387293019100583,4.115117679122177
327,corn,celery,banana,speed,0.7023895087216239,3.5900366767477525,3.3938588686292874,3.387293019100583,3.9959232714373725
328,corn,celery,banana,safety,0.7253003433545515,3.5900366767477525,3.3938588686292874,3.387293019100583,4.115367863137086
329,corn,celery,banana,comfort,0.785657641331097,3.5900366767477525,3.3938588686292874,3.387293019100583,4.0941328988079455
330,corn,celery,banana,reliability,0.7520246706129805,3.5900366767477525,3.3938588686292874,3.387293019100583,4.130980188988918
331,corn,celery,peach,cherry,0.8426407321510974,3.5900366767477525,3.3938588686292874,3.5539987622419194,3.5970109003374837
332,corn,celery,peach,apple,0.7122863215321877,3.5900366767477525,3.3938588686292874,3.5539987622419194,3.64676202418236
333,corn,celery,peach,sleeping,1.0488927666421177,3.5900366767477525,3.3938588686292874,3.5539987622419194,3.9597243147675583
334,corn,celery,peach,driving,0.8461596825359918,3.5900366767477525,3.3938588686292874,3.5539987622419194,4.0654450223853065
335,corn,celery,peach,working,0.9010346228144059,3.5900366767477525,3.3938588686292874,3.5539987622419194,4.060654944723504
336,corn,celery,peach,leisure,0.890933337829714,3.5900366767477525,3.3938588686292874,3.5539987622419194,4.1317470120609885
337,corn,celery,peach,eating,0.7457387028249927,3.5900366767477525,3.3938588686292874,3.5539987622419194,4.023688605170557
338,corn,celery,peach,efficiency,0.8707627033891354,3.5900366767477525,3.3938588686292874,3.5539987622419194,4.115117679122177
339,corn,celery,peach,speed,0.8361263099404432,3.5900366767477525,3.3938588686292874,3.5539987622419194,3.9959232714373725
340,corn,celery,peach,safety,0.8816014149237823,3.5900366767477525,3.3938588686292874,3.5539987622419194,4.115367863137086
341,corn,celery,peach,comfort,0.9126259131978749,3.5900366767477525,3.3938588686292874,3.5539987622419194,4.0941328988079455
342,corn,celery,peach,reliability,0.8795919896439726,3.5900366767477525,3.3938588686292874,3.5539987622419194,4.130980188988918
343,corn,celery,cherry,apple,0.7046448408115329,3.5900366767477525,3.3938588686292874,3.5970109003374837,3.64676202418236
344,corn,celery,cherry,sleeping,1.0545244947599022,3.5900366767477525,3.3938588686292874,3.5970109003374837,3.9597243147675583
345,corn,celery,cherry,driving,0.8749403040398747,3.5900366767477525,3.3938588686292874,3.5970109003374837,4.0654450223853065
346,corn,celery,cherry,working,0.9180785832138216,3.5900366767477525,3.3938588686292874,3.5970109003374837,4.060654944723504
347,corn,celery,cherry,leisure,0.9171308463190155,3.5900366767477525,3.3938588686292874,3.5970109003374837,4.1317470120609885
348,corn,celery,cherry,eating,0.7882871052732643,3.5900366767477525,3.3938588686292874,3.5970109003374837,4.023688605170557
349,corn,celery,cherry,efficiency,0.9026999546349557,3.5900366767477525,3.3938588686292874,3.5970109003374837,4.115117679122177
350,corn,celery,cherry,speed,0.8457643783186151,3.5900366767477525,3.3938588686292874,3.5970109003374837,3.9959232714373725
351,corn,celery,cherry,safety,0.9138033835100474,3.5900366767477525,3.3938588686292874,3.5970109003374837,4.115367863137086
352,corn,celery,cherry,comfort,0.9487955170902755,3.5900366767477525,3.3938588686292874,3.5970109003374837,4.0941328988079455
353,corn,celery,cherry,reliability,0.9052147599964204,3.5900366767477525,3.3938588686292874,3.5970109003374837,4.130980188988918
354,corn,celery,apple,sleeping,0.9027815995362485,3.5900366767477525,3.3938588686292874,3.64676202418236,3.9597243147675583
355,corn,celery,apple,driving,0.6922904373892897,3.5900366767477525,3.3938588686292874,3.64676202418236,4.0654450223853065
356,corn,celery,apple,working,0.7460168940721583,3.5900366767477525,3.3938588686292874,3.64676202418236,4.060654944723504
357,corn,celery,apple,leisure,0.763958630575664,3.5900366767477525,3.3938588686292874,3.64676202418236,4.1317470120609885
358,corn,celery,apple,eating,0.6149596448661667,3.5900366767477525,3.3938588686292874,3.64676202418236,4.023688605170557
